ID,Smape,cpuTime,
3435,0.1364673,0.08,
3438,0.191580547,0.07,
3439,NA,0.07,
3440,0.269060568,0.06,
3441,0.270603892,0.06,
3443,0.150278663,0.06,
3444,0.292080532,0.06,
3445,0.305331354,0.06,
3446,0.210311424,0.06,
3447,0.236427965,0.07,
3448,0.200278421,0.06,
3449,0.243898882,0.06,
3452,0.364845072,0.06,
3453,0.320873229,0.07,
3454,0.197283442,0,
3455,0.172510874,0.05,
3456,0.234999799,0.06,
3458,0.343933046,0,
3459,0.12796047,0.06,
3460,0.242420442,0.06,
3461,0.302184184,0.07,
3462,0.663127741,0.07,
3463,0.178947689,0.07,
3464,0.166958089,0.06,
3465,0.239271743,0.06,
3466,0.276206373,0.08,
3467,0.371782568,0.06,
3468,0.272636066,0.06,
3469,0.157850982,0.06,
3470,0.120454049,0.07,
3471,0.208905185,0.07,
3472,0.203577365,0.06,
3474,0.398859561,0.07,
3476,0.633276504,0.07,
3477,0.445291394,0.07,
3479,0.189536781,0.06,
3481,0.280024492,0.06,
3482,0.400154351,0.08,
3483,0.263464739,0.08,
3484,0.352153372,0.06,
3486,0.155475819,0,
3487,0.101512105,0.07,
3488,0.085205002,0.07,
3489,0.217218077,0,
3490,0.188427182,0.06,
3491,0.102537684,0.06,
3492,0.565342811,0.06,
3493,0.248437143,0.04,
3494,0.200338828,0.06,
3495,0.159921081,0.08,
3496,0.311097341,0.06,
3497,0.157017633,0.07,
3498,0.289303378,0.06,
3499,0.225498796,0.06,
3500,0.256158248,0.06,
3502,0.224962165,0.06,
3503,0.308025698,0.06,
3504,0.241579528,0.06,
3505,0.280871215,0.07,
3506,0.194014671,0.07,
3507,0.153520778,0.08,
3508,0.254446693,0.06,
3509,0.479246307,0.06,
3510,0.27396249,0,
3511,0.192669771,0.06,
3513,0.375527916,0.07,
3514,0.253283983,0,
3515,0.313848608,0.06,
3516,0.439281611,0.06,
3518,0.247731108,0.06,
3519,0.334026283,0.06,
3520,0.210898498,0.07,
3521,0.207861221,0.07,
3522,0.203840767,0.06,
3523,0.189658796,0.06,
3525,0.162845183,0.06,
3526,0.361667699,0.06,
3527,0.172869773,0.06,
3528,0.304530211,0.06,
3529,0.393551101,0.06,
3530,0.219605443,0.06,
3531,0.232810924,0.06,
3532,0.569032957,0.08,
3533,0.319656089,0.07,
3534,0.222989905,0.06,
3535,0.203717888,0.06,
3536,0.35268591,0.04,
3537,0.239129803,0.06,
3538,0.190688773,0.06,
3539,0.231170211,0,
3540,0.231737475,0.06,
3541,0.148302784,0.06,
3542,0.139696136,0,
3543,0.285334867,0.07,
3544,0.078297004,0.07,
3545,0.136926076,0.06,
3546,0.136516677,0.07,
3547,0.223196277,0.08,
3548,0.22931542,0.07,
3549,0.183732944,0.06,
3550,0.138053022,0.07,
3551,0.234543751,0.06,
3554,0.490368043,0.06,
3555,0.178576298,0.06,
3556,0.146668919,0.06,
3558,0.128888592,0.06,
3559,0.120202581,0.06,
3562,0.18605627,0.06,
3563,0.332105061,0.07,
3566,0.393305975,0.06,
3567,0.167723465,0.07,
3569,0.30005987,0.07,
3570,0.444835342,0,
3571,0.198523277,0.04,
3572,0.158586039,0.06,
3573,0.726009885,0,
3574,0.182425775,0.07,
3576,0.17041269,0.06,
3577,0.493213967,0.06,
3578,0.253193917,0.06,
3579,0.074026414,0.06,
3580,0.147388718,0.06,
3581,0.134999511,0.06,
3582,0.129631339,0.06,
3583,0.427306212,0.06,
3584,0.254681391,0.06,
3585,0.117621938,0.06,
3586,0.250402564,0.08,
3587,0.191523748,0.08,
3588,0.13888704,0.06,
3589,0.148381954,0.06,
3590,0.258199196,0.07,
3591,0.215143481,0.06,
3592,0.256558885,0.08,
3593,0.355472348,0.06,
3594,0.033427891,0.06,
3595,0.327749317,0.06,
3596,0.221481416,0.06,
3597,0.112753354,0,
3599,0.161035708,0.07,
3600,0.217377353,0.07,
3603,0.53066276,0,
3604,0.245376787,0.07,
3605,0.201981748,0.06,
3606,0.17687735,0.08,
3607,0.139441323,0.07,
3608,0.283218696,0.06,
3609,0.219187991,0,
3610,0.361736571,0.06,
3611,0.284149512,0.06,
3612,0.224823578,0.05,
3614,0.132407295,0.07,
3615,0.346645741,0.07,
3616,0.315685095,0.07,
3617,0.165726941,0.06,
3618,0.287142915,0.07,
3619,0.396967408,0.06,
3620,0.129971046,0.06,
3621,0.383571281,0.06,
3622,0.337018205,0.06,
3625,0.278811619,0.06,
3626,0.254747597,0,
3627,0.373907593,0.06,
3628,0.344787928,0.07,
3629,0.1975933,0,
3631,0.333485188,0.06,
3632,0.311292407,0.06,
3633,0.292682961,0.06,
3634,0.286197488,0.06,
3635,0.183823754,0.06,
3636,0.143698437,0.08,
3637,0.201845968,0.06,
3638,0.106457225,0.06,
3639,0.317956393,0.06,
3640,0.153915882,0.06,
3641,0.212676084,0.06,
3642,0.244981845,0.07,
3643,0.404154703,0.08,
3647,0.337522513,0.06,
3648,0.084091653,0.06,
3649,0.450376437,0.06,
3650,0.478403763,0.07,
3652,0.096242625,0.08,
3653,0.167453019,0.08,
3654,0.280758986,0.06,
3655,0.289343732,0.06,
3656,0.253856762,0.06,
3657,0.458037704,0,
3658,0.230836056,0.06,
3659,0.309021771,0.06,
3660,0.255228874,0.02,
3661,0.10187179,0.07,
3662,0.083031702,0.06,
3663,0.153916718,0.07,
3665,0.309870263,0.07,
3667,0.242208955,0.06,
3668,0.21105142,0.02,
3670,0.332324866,0.06,
3672,0.101397702,0.06,
3673,0.194326483,0.06,
3674,0.474946644,0.06,
3675,0.450416173,0.05,
3676,0.30036834,0.06,
3678,0.224913667,0.06,
3679,0.235543578,0.06,
3680,0.481336442,0.06,
3681,0.226913369,0.06,
3682,0.118397455,0.06,
3683,0.053413497,0.07,
3684,0.168904289,0.06,
3686,0.232828053,0,
3687,0.205889855,0.06,
3689,0.174493523,0.06,
3690,0.368677816,0,
3691,0.185153312,0.06,
3692,0.243451116,0.06,
3693,0.173937015,0.06,
3694,0.323433427,0.07,
3695,0.167728419,0.06,
3697,0.312378679,0.06,
3698,0.355502317,0.06,
3699,0.24478869,0.06,
3700,0.377590015,0,
3701,0.223039304,0.06,
3702,0.077788046,0.07,
3705,0.178432902,0.06,
3706,0.203479705,0.07,
3708,0.278070048,0.07,
3709,0.231928067,0.07,
3710,0.177459428,0.07,
3711,NA,0.06,
3712,0.273892303,0.06,
3713,0.474279953,0.07,
3715,0.137575571,0.06,
3716,0.39192628,0.05,
3717,0.300148019,0.07,
3718,0.283713035,0,
3720,0.265046136,0.08,
3721,0.188972766,0.06,
3724,0.273530834,0,
3725,0.126285762,0.05,
3726,0.18917808,0.08,
3727,0.1707547,0.07,
3728,0.302248523,0.06,
3729,0.16465767,0.06,
3730,0.245190383,0,
3731,0.171196509,0.08,
3732,0.176808066,0.06,
3733,0.109419599,0.08,
3734,0.228767124,0.07,
3736,0.16671993,0.06,
3737,0.242638955,0.06,
3738,0.175309144,0.08,
3739,0.365875107,0.06,
3740,0.228669095,0.07,
3741,0.135162418,0.06,
3742,0.419718482,0.06,
3744,0.223227045,0.06,
3745,0.3735691,0.06,
3746,0.058580367,0.08,
3747,0.183970479,0.07,
3748,0.183725694,0.05,
3749,0.219394433,0,
3750,0.07426089,0.06,
3751,0.23119064,0.06,
3752,NA,0.08,
3754,0.102739901,0.06,
3755,0.076291854,0.06,
3756,0.204126573,0.06,
3757,0.223851631,0.06,
3758,0.21208852,0.08,
3760,0.437867057,0,
3761,0.354430352,0.06,
3762,0.250734934,0.06,
3763,0.238122782,0.06,
3764,0.260696272,0.06,
3765,0.284741427,0.08,
3766,0.441963209,0.08,
3767,0.214777316,0.08,
3768,0.300999042,0.06,
3769,0.196147946,0.06,
3770,0.262181111,0.06,
3771,0.395542987,0.06,
3774,0.096755398,0.06,
3775,0.251357622,0.06,
3776,0.142415305,0,
3777,0.797341511,0.06,
3778,0.206839281,0.06,
3780,0.354140826,0,
3781,0.207933741,0.08,
3782,0.350083317,0.08,
3783,0.075769425,0.06,
3784,0.483611488,0.08,
3785,0.142543651,0.07,
3786,0.245971902,0.01,
3787,0.146070334,0.08,
3788,0.439839504,0.07,
3789,0.067227996,0,
3790,0.223908208,0.06,
3792,0.155485633,0.06,
3793,0.237348698,0.06,
3794,0.276935122,0.06,
3795,0.194977176,0.06,
3796,0.153248737,0.06,
3797,0.337142047,0.06,
3799,0.2254025,0.07,
3801,0.164096226,0.04,
3802,0.27319507,0.06,
3803,0.591499895,0.06,
3805,0.451555641,0.06,
3806,0.159911625,0.06,
3807,0.344902436,0,
3808,0.229609996,0.06,
3809,0.846239561,0.07,
3810,0.279699715,0.07,
3811,0.583677127,0.08,
3812,0.426880641,0.06,
3813,0.308186969,0.06,
3814,0.187632629,0.07,
3816,0.389207619,0.05,
3818,0.224395571,0,
3819,0.133318636,0.06,
3820,0.302100784,0.06,
3821,0.165258332,0,
3822,0.182267616,0.06,
3823,0.200326124,0.06,
3825,0.146370799,0.08,
3826,0.222294513,0.07,
3827,0.204247941,0.07,
3828,0.283467237,0.06,
3829,0.656231011,0.06,
3830,0.306836331,0.06,
3831,0.641159323,0.06,
3832,0.191468714,0.06,
3833,0.293380068,0.06,
3834,0.26138833,0.06,
3835,0.17515853,0.06,
3837,0.46514327,0,
3838,0.198793444,0.07,
3839,0.208927923,0.07,
3841,0.065461251,0.06,
3843,0.228462976,0.06,
3844,0.143654327,0.06,
3845,0.77409492,0,
3846,0.164005224,0.06,
3848,0.312752334,0.06,
3849,0.153725323,0,
3850,0.271151095,0.08,
3852,0.394520857,0.07,
3853,0.175206414,0.07,
3854,0.222770902,0.07,
3856,0.206660057,0.06,
3857,0.367825873,0.06,
3858,0.142335252,0.06,
3859,0.121479696,0.04,
3860,0.583167403,0.06,
3861,0.194286856,0.08,
3862,0.200751019,0.06,
3863,0.031608847,0.07,
3865,0.140851902,0.06,
3866,0.188556055,0.06,
3867,0.030189523,0.06,
3868,0.092326254,0.06,
3869,0.209784001,0.07,
3870,0.437861501,0.07,
3871,0.139592792,0.06,
3873,0.160791886,0.06,
3874,0.046688206,0.06,
3875,0.16949075,0.06,
3876,0.135880644,0,
3878,0.238379806,0.06,
3879,0.546044832,0.06,
3880,0.227545624,0,
3881,0.104573352,0.06,
3882,0.078761787,0.07,
3883,0.087952518,0.06,
3884,0.110896688,0.07,
3885,0.380189587,0.05,
3887,0.30943634,0.06,
3888,0.273898388,0.06,
3889,0.173049352,0.06,
3890,0.135149226,0.06,
3891,0.126881672,0.06,
3892,0.566034238,0.06,
3893,0.176180377,0.06,
3894,0.234236849,0.08,
3895,0.211638337,0,
3897,0.176564108,0.06,
3899,0.202881778,0.06,
3900,0.126348223,0.07,
3902,0.17268626,0.07,
3903,0.33833639,0.06,
3904,0.146619576,0,
3905,0.165847223,0.06,
3907,0.314708964,0.06,
3908,0.210750882,0.01,
3909,0.104395103,0.07,
3910,0.11728546,0.06,
3911,0.229246282,0,
3912,0.634612083,0.07,
3913,0.255337595,0.06,
3915,0.079158078,0.06,
3916,0.296288823,0.07,
3918,0.268911505,0.06,
3919,0.161001809,0.08,
3920,0.472468509,0.06,
3921,0.195444053,0.08,
3922,0.056378766,0.09,
3923,0.246369772,0.06,
3924,0.21047379,0.08,
3925,0.145502462,0.06,
3926,0.169629195,0.06,
3927,0.259674664,0.06,
3929,0.503058187,0.06,
3930,0.153422123,0.06,
3931,0.387237293,0.07,
3932,0.11180128,0.06,
3933,0.044291496,0.07,
3934,0.098102754,0,
3935,0.343684691,0.06,
3936,NA,0.06,
3937,0.195448959,0,
3938,0.12730699,0.07,
3939,0.350657034,0.06,
3940,0.164869376,0.08,
3941,0.384783597,0.06,
3942,0.337229342,0.06,
3943,0.08314861,0.06,
3944,0.287186291,0.07,
3945,0.219890295,0.06,
3946,0.256025343,0.06,
3947,0.20947845,0.06,
3948,0.189158315,0.06,
3950,0.11579048,0.06,
3951,0.280458098,0.06,
3952,0.143591315,0.06,
3954,0.783562708,0.06,
3955,0.116290549,0.07,
3956,0.344310522,0.07,
3957,0.283292826,0.06,
3959,0.435167907,0.07,
3960,0.411566018,0.01,
3961,0.175460156,0.06,
3963,0.238866777,0.06,
3964,0.195858031,0,
3965,0.207199312,0.06,
3966,0.124567837,0.06,
3967,0.230148019,0.06,
3968,0.666634729,0.07,
3969,0.272168761,0.06,
3970,0.096918281,0.06,
3971,0.467322774,0.06,
3972,0.758875637,0.06,
3973,0.148233291,0.07,
3974,0.253426893,0.06,
3976,0.2479608,0.06,
3978,0.245179899,0.04,
3979,0.478953878,0.06,
3981,0.127902427,0.06,
3982,0.387105748,0.07,
3983,0.200814243,0.06,
3984,0.068677215,0.06,
3985,1.114250153,0.06,
3986,0.169081575,0.08,
3987,0.225785457,0.06,
3989,0.196157894,0.06,
3990,0.201578994,0.07,
3991,0.278378701,0,
3992,0.301698198,0.07,
3993,0.191984941,0.06,
3995,0.154280627,0,
3996,0.102377906,0.06,
3997,0.149605492,0.05,
3999,0.182921033,0.02,
4000,0.144579339,0.06,
4001,0.473578547,0.06,
4002,0.156522068,0.07,
4003,0.235058601,0.06,
4004,0.308682854,0.06,
4005,0.109645824,0.06,
4006,0.420288704,0.07,
4007,0.235969923,0.07,
4010,0.362556825,0.06,
4011,0.165865355,0.06,
4012,0.269175911,0.08,
4013,0.199340164,0.08,
4014,0.518549643,0.06,
4015,0.214513149,0.06,
4016,0.181270118,0.06,
4017,0.272076119,0.06,
4018,0.15689912,0,
4019,0.449956143,0.06,
4021,0.181915604,0.06,
4022,0.17384357,0,
4023,0.271931394,0.06,
4024,0.15021722,0.06,
4025,0.100644839,0.08,
4026,0.290069231,0.06,
4027,0.298059005,0.06,
4028,0.372813609,0.06,
4029,0.222618751,0.08,
4030,0.165293516,0.06,
4031,0.156134118,0.06,
4032,0.277601155,0.06,
4033,0.244986802,0.06,
4034,0.178566806,0.06,
4035,0.467798257,0.06,
4037,0.257068891,0.07,
4038,0.249181702,0.05,
4039,0.254221234,0.06,
4040,0.255111843,0.06,
4041,0.170185464,0.06,
4042,0.719980368,0.06,
4045,0.431356904,0.06,
4046,0.144128755,0.06,
4048,0.114074426,0.06,
4049,0.248676949,0,
4050,0.177160704,0.07,
4051,0.229443738,0.06,
4052,0.391429525,0,
4053,0.166129344,0.07,
4054,0.189139464,0.05,
4055,0.055893772,0.07,
4056,0.383165107,0.06,
4059,0.249595126,0.06,
4060,0.100875156,0.06,
4063,0.115421516,0.06,
4064,0.547162236,0.06,
4065,0.056468602,0.07,
4067,0.758850648,0.06,
4069,0.180856205,0.06,
4070,0.225306438,0.08,
4072,0.371953769,0.07,
4073,0.298623988,0.07,
4074,0.384055751,0.06,
4075,0.083248999,0.06,
4076,0.575319538,0.06,
4077,0.244851511,0.06,
4078,0.436259367,0.06,
4079,0.146385768,0,
4080,0.377977805,0.06,
4081,0.234655133,0.06,
4082,0.045200561,0,
4083,0.38485334,0.05,
4084,0.338370165,0.08,
4085,0.096460954,0.07,
4086,0.219036334,0.07,
4087,0.132691931,0.06,
4088,0.190106056,0,
4089,0.715362609,0.04,
4090,0.066833798,0.06,
4092,0.155145186,0.06,
4093,0.243569111,0.06,
4094,0.149018722,0.06,
4095,0.206659456,0.06,
4097,0.179300025,0.06,
4098,0.135118283,0.07,
4099,0.144257035,0.07,
4100,0.100619834,0.08,
4101,0.186692698,0.07,
4102,0.25868108,0.07,
4103,0.492459298,0.07,
4104,0.170913494,0.06,
4105,NA,0.06,
4107,0.126318207,0.05,
4109,0.475871381,0,
4111,0.472519827,0.06,
4114,0.217368422,0.06,
4115,0.151659644,0,
4116,0.256588791,0.07,
4117,0.217399679,0.06,
4119,0.397021602,0.06,
4120,0.367177637,0.06,
4121,0.236427378,0.07,
4122,0.03131533,0.06,
4124,0.115831393,0.06,
4125,0.371159663,0.06,
4126,0.238712356,0.07,
4128,0.170016379,0.06,
4129,0.338883112,0.06,
4130,0.268706203,0.06,
4131,0.167476109,0.06,
4132,0.116905088,0.08,
4133,0.268069898,0.06,
4135,0.17034743,0.07,
4136,0.26816406,0.06,
4137,0.164791469,0.06,
4138,0.152358728,0.06,
4139,NA,0,
4140,0.220988537,0.07,
4141,0.144218202,0.06,
4142,0.220383194,0.01,
4143,0.123716128,0.06,
4144,0.377007035,0.06,
4145,0.150209696,0.06,
4146,0.15883061,0.08,
4147,0.286428867,0.08,
4148,0.226107139,0.06,
4149,0.241348325,0.06,
4150,0.196034807,0.06,
4153,0.232385254,0.07,
4155,0.15480132,0.08,
4156,0.446089815,0.06,
4157,0.092609988,0.07,
4159,0.284425012,0.06,
4160,0.165143351,0.06,
4161,0.363934085,0.06,
4162,0.1214572,0.06,
4163,1.896485688,0.06,
4164,0.239977601,0.07,
4165,0.273755657,0.07,
4166,0.315975476,0.06,
4167,0.202691814,0.06,
4169,0.297550286,0.06,
4170,0.292006224,0,
4171,0.203432862,0.06,
4172,0.180562608,0.07,
4173,0.205085263,0,
4174,0.313591207,0.07,
4175,0.396998428,0.04,
4176,0.491413346,0.06,
4177,0.172729383,0.08,
4178,0.168848011,0.06,
4179,0.253909481,0,
4180,0.165702031,0.07,
4181,0.304376741,0.06,
4182,0.168111735,0.07,
4183,0.137407012,0.06,
4184,0.148328788,0.05,
4185,0.126536943,0.07,
4186,0.166515007,0.06,
4187,0.24278021,0.06,
4188,0.324663632,0.06,
4189,0.10028016,0.06,
4190,0.429067004,0.06,
4191,0.243362885,0.06,
4192,0.232431462,0.06,
4193,0.386369161,0,
4194,0.611652031,0.06,
4195,0.238908688,0.06,
4197,0.537710864,0,
4198,0.438969242,0.07,
4199,0.247479485,0.07,
4200,0.149486822,0.06,
4201,0.233292706,0.06,
4202,0.096407207,0.06,
4203,0.233688759,0.06,
4204,0.080065038,0.06,
4205,0.112077066,0.06,
4207,0.49438241,0.06,
4209,0.318906022,0.08,
4210,0.148872396,0.06,
4211,0.189394695,0.08,
4212,0.30788243,0.08,
4213,0.276929591,0.07,
4214,0.033122911,0.07,
4215,0.123024209,0.07,
4217,0.125561732,0.06,
4218,0.131263806,0.06,
4219,0.202790876,0.06,
4221,0.379050069,0.06,
4222,0.170111954,0.07,
4223,0.297047476,0.06,
4225,0.430896235,0,
4226,0.355925884,0.06,
4227,0.092610218,0.06,
4229,0.105587761,0,
4230,0.318789443,0.08,
4231,0.15966239,0.07,
4232,0.127356854,0.07,
4233,0.595741669,0.08,
4234,0.413716714,0.06,
4235,0.197051839,0,
4236,0.091538394,0.06,
4238,0.70673708,0.06,
4239,0.376607504,0.08,
4240,0.416813695,0.06,
4241,0.169999677,0.06,
4242,0.078709852,0.08,
4243,0.147859499,0.06,
4244,0.104234159,0.06,
4245,0.142222632,0.07,
4246,0.080141752,0.06,
4247,0.235223413,0.06,
4248,0.312025636,0.06,
4249,0.37387212,0.06,
4251,0.066205457,0,
4252,0.35891987,0.07,
4253,0.172855016,0.05,
4255,0.114630802,0.02,
4257,0.113569388,0.06,
4258,0.159877988,0.07,
4259,0.212023919,0.07,
4261,0.323100519,0.06,
4262,0.370778484,0.06,
4263,0.369800921,0.06,
4264,0.203214562,0.07,
4265,0.020899709,0.06,
4266,0.145813165,0,
4267,0.405660188,0.06,
4268,0.236365368,0.06,
4269,0.319069755,0.06,
4270,0.176807381,0.06,
4271,0.347901129,0.06,
4272,0.121017207,0.07,
4273,0.508243483,0.07,
4274,0.562411459,0.08,
4275,0.404922695,0.06,
4276,0.314050623,0.06,
4279,0.246935977,0.07,
4281,0.383395196,0.06,
4283,0.083168942,0.06,
4284,0.29692142,0,
4285,0.472833757,0.06,
4286,0.106120709,0.06,
4287,0.184140768,0,
4288,0.216507874,0.06,
4289,0.207311961,0.08,
4290,0.111045472,0.06,
4291,0.262648074,0.08,
4293,0.247450415,0.06,
4294,0.262997974,0,
4295,0.40931581,0.06,
4296,0.226169294,0.07,
4297,0.383158495,0.06,
4299,0.099744158,0.06,
4300,0.147198482,0.06,
4301,0.205892177,0.07,
4302,0.509284924,0.08,
4303,0.182316208,0.06,
4305,0.321311934,0.06,
4306,0.131205061,0.06,
4307,0.115821085,0.06,
4308,0.121126382,0.08,
4309,0.372226246,0.06,
4311,0.661109206,0.06,
4312,0.225335147,0.07,
4313,0.168592944,0.07,
4314,0.180112666,0,
4315,0.220947229,0.07,
4316,0.199621988,0.07,
4317,0.069839268,0.07,
4318,0.50880898,0.06,
4319,0.247385946,0.06,
4322,0.412631232,0.06,
4323,0.352798943,0.06,
4324,0.249083965,0.06,
4325,0.152341474,0,
4326,0.195718187,0.06,
4327,0.051643766,0.08,
4329,0.189161995,0.06,
4330,0.154043584,0.08,
4331,0.117443042,0.06,
4332,0.16540955,0.07,
4334,0.323811888,0.07,
4335,0.435272796,0.08,
4336,0.232058364,0.07,
4339,0.096042298,0.07,
4340,0.14912284,0.08,
4341,0.145472722,0.06,
4342,0.210904414,0.06,
4343,0.024244038,0,
4344,0.408222628,0.06,
4345,0.037307619,0.06,
4346,0.332330884,0,
4347,0.183626741,0.06,
4348,0.190262136,0.06,
4349,0.798327906,0.06,
4350,0.180227727,0.06,
4352,0.587274365,0.06,
4354,0.275691292,0,
4355,0.230777144,0.07,
4356,0.17317209,0.07,
4358,0.24308282,0,
4359,0.197246053,0.08,
4360,0.167084348,0.06,
4361,0.238914602,0.07,
4363,0.208998261,0.08,
4364,0.108864057,0.07,
4365,0.4611715,0.08,
4367,0.194294018,0.07,
4369,0.232573784,0.08,
4371,0.305574122,0.08,
4372,0.163971901,0.08,
4373,0.219515194,0.07,
4374,0.348988806,0.07,
4375,0.10263713,0.08,
4377,0.291359447,0,
4378,0.159643762,0.07,
4379,0.248607783,0.08,
4380,0.168213675,0.08,
4381,0.208979925,0.06,
4382,0.097596605,0.06,
4383,0.2179702,0.06,
4384,0.43585367,0.06,
4385,0.339993866,0.06,
4386,0.18387938,0,
4388,0.349105691,0.06,
4389,0.094419545,0.06,
4390,0.256974896,0.06,
4391,0.381864028,0.04,
4392,0.501783138,0.06,
4393,0.553888133,0.06,
4394,0.202817657,0.07,
4396,0.285717899,0.07,
4397,0.270535236,0.07,
4398,0.187505086,0.07,
4399,0.180797478,0.06,
4400,0.423242891,0.07,
4401,0.947715243,0.06,
4402,0.19405375,0.08,
4404,0.189442199,0.08,
4405,0.245198836,0.08,
4407,0.17036174,0,
4408,0.462024487,0.07,
4409,0.245308674,0.06,
4410,0.32519534,0.06,
4411,0.190166438,0.06,
4412,0.231827783,0.06,
4413,0.570511156,0,
4414,0.334121026,0.06,
4415,0.304612691,0.06,
4416,0.675207175,0,
4417,0.185768149,0.06,
4418,0.368551736,0.06,
4419,0.126455476,0.06,
4420,0.328841137,0.07,
4421,0.015401105,0.08,
4422,0.17065309,0.07,
4423,0.180878962,0.07,
4424,0.157460843,0.08,
4425,0.149059547,0.08,
4426,0.131671045,0.06,
4428,0.180025902,0.06,
4431,0.301517919,0.06,
4433,0.192525127,0.06,
4434,0.099865343,0,
4437,0.132516425,0.06,
4438,0.212850252,0.07,
4440,0.247143916,0.07,
4441,0.194836073,0.06,
4442,0.212630597,0.07,
4443,0.149167105,0.07,
4445,0.151965143,0.06,
4446,0.19804057,0.06,
4448,0.776835076,0.02,
4449,0.230117441,0.06,
4450,0.104838529,0.06,
4451,0.169245376,0,
4452,0.16003933,0.06,
4453,0.375344968,0.07,
4454,0.120418765,0.07,
4455,0.141993957,0.06,
4456,0.088214471,0.06,
4458,0.261967405,0.06,
4459,0.40210061,0.06,
4460,0.853884499,0.08,
4461,0.462193969,0.05,
4462,0.203184588,0.06,
4463,0.080712267,0.07,
4464,0.153581644,0.07,
4465,1.152078661,0.06,
4469,0.210505055,0,
4470,0.258307331,0.06,
4471,0.320547393,0.06,
4472,0.530437592,0.06,
4473,0.100083633,0.06,
4474,0.224658858,0.08,
4476,0.302544971,0,
4477,0.324327402,0.05,
4479,0.722186569,0.06,
4480,0.196046632,0,
4481,0.356135611,0.06,
4482,0.256901723,0.06,
4483,0.159822826,0.07,
4484,0.407654008,0.05,
4485,0.279238687,0.08,
4486,0.066322009,0.06,
4488,0.161044958,0.07,
4489,0.305781737,0.07,
4490,0.22803293,0.07,
4491,0.254150836,0.06,
4492,0.074149352,0.06,
4493,0.406169276,0.06,
4494,0.185573966,0.05,
4495,0.213778086,0.08,
4496,0.113957814,0.08,
4497,0.76949405,0.08,
4498,0.04881841,0.07,
4499,0.165855605,0.06,
4500,0.354860127,0.04,
4501,0.309650198,0.06,
4502,0.342087323,0.06,
4504,0.283727012,0.08,
4505,0.274730767,0,
4506,0.314343987,0.06,
4507,0.475425301,0.06,
4508,0.2143808,0,
4509,0.29131649,0.07,
4510,0.200171889,0.07,
4511,0.268736868,0.08,
4512,0.109305755,0.06,
4513,0.276751686,0.06,
4514,0.245449236,0.07,
4515,0.296736343,0.06,
4516,0.271176092,0.07,
4517,0.432658959,0.06,
4518,0.444248077,0.06,
4519,0.061617837,0.06,
4520,0.156339873,0.06,
4521,0.084328838,0.06,
4522,0.126339106,0,
4523,0.297876577,0.06,
4524,0.146209896,0.07,
4526,0.498894698,0.07,
4527,0.186249457,0.06,
4528,0.210618787,0.06,
4530,0.211322602,0,
4531,0.242644773,0.08,
4532,0.224712504,0.06,
4533,0.387690907,0,
4534,0.159405425,0.06,
4535,0.165987766,0.06,
4536,0.233451452,0.08,
4539,0.734208747,0.07,
4540,0.338396002,0.08,
4541,0.478621423,0.06,
4542,0.392688537,0.06,
4543,0.393649574,0.06,
4545,0.415723048,0.06,
4546,0.154844078,0.07,
4547,0.272598179,0.06,
4548,0.198419748,0.06,
4549,0.302026627,0.06,
4550,0.206328972,0.06,
4551,0.087614839,0.06,
4552,0.341864123,0.08,
4555,0.063797921,0.06,
4556,0.29437482,0.06,
4557,0.229770198,0.06,
4558,0.354029467,0.05,
4559,0.582827927,0.07,
4560,0.251988947,0.07,
4561,0.076034828,0,
4562,0.188656388,0.05,
4563,0.179804783,0.06,
4564,0.371111225,0,
4565,0.195801254,0.07,
4567,0.211371999,0.07,
4568,0.405437755,0.07,
4569,0.165356829,0.07,
4570,0.09465616,0.07,
4571,0.100997585,0.07,
4573,0.114674695,0.07,
4574,0.511825478,0.07,
4575,0.487812683,0.06,
4576,0.393867831,0.06,
4577,0.376504294,0.08,
4578,0.237849265,0.08,
4579,0.242258642,0.07,
4580,0.196520723,0.07,
4581,0.274109444,0.06,
4582,0.271337555,0.06,
4583,0.804564859,0.06,
4584,0.381687733,0.06,
4585,0.160688747,0.06,
4587,0.233235277,0,
4588,0.315094194,0.06,
4589,0.437540197,0.06,
4590,0.364976451,0,
4591,0.532936223,0.07,
4592,0.152890097,0.07,
4593,0.161507973,0.06,
4594,0.130238886,0.06,
4595,0.303092752,0.06,
4596,0.212530479,0.06,
4597,0.109982175,0.08,
4599,0.535090341,0.07,
4600,0.217655123,0.07,
4601,0.637264553,0.07,
4603,0.308700455,0.07,
4604,0.424334774,0.06,
4608,0.15370122,0.06,
4609,0.115742733,0.06,
4611,0.262172604,0.08,
4612,0.451136271,0.06,
4613,0.354446384,0.07,
4615,0.174994209,0.08,
4616,0.212014785,0.07,
4618,0.196293326,0.07,
4619,0.177035015,0.06,
4620,0.200501479,0.08,
4621,0.167875349,0,
4622,0.274782714,0.07,
4623,0.042352257,0.08,
4624,0.148703234,0,
4625,0.083385347,0.06,
4626,0.125265433,0.08,
4627,0.322021376,0.06,
4628,0.13727477,0.08,
4629,0.588136959,0.06,
4632,0.24210225,0.06,
4634,0.234772383,0.06,
4635,0.198223438,0.05,
4636,0.103208788,0.07,
4638,0.127403847,0.06,
4640,0.334598754,0.08,
4641,0.211693891,0.06,
4642,0.242499958,0.06,
4643,0.241837276,0.06,
4644,0.164274908,0.07,
4645,0.200615484,0.06,
4646,0.143666056,0.06,
